layer,split,method,n_genes,n_fdr05,frac_p05
L3,0,wilcoxon_spot,8035,4874,0.6577473553204729
L3,0,ttest_spot_v441,8035,3430,0.5105164903546981
L3,0,pseudobulk_section,8035,0,0.012570006222775357
L3,0,pseudobulk_donor,8035,0,0.04716863721219664
L3,1,wilcoxon_spot,8035,2505,0.4490354698195395
L3,1,ttest_spot_v441,8035,1572,0.3327940261356565
L3,1,pseudobulk_section,8035,0,0.017672682016179216
L3,1,pseudobulk_donor,8035,0,0.04940883634100809
L3,2,wilcoxon_spot,8035,93,0.17386434349719976
L3,2,ttest_spot_v441,8035,17,0.10093341630367143
L3,2,pseudobulk_section,8035,0,0.008462974486621033
L3,2,pseudobulk_donor,8035,0,0.046795270690728065
L3,3,wilcoxon_spot,8035,727,0.24853764779091475
L3,3,ttest_spot_v441,8035,293,0.15158680771624145
L3,3,pseudobulk_section,8035,0,0.0179215930304916
L3,3,pseudobulk_donor,8035,0,0.05339141257000622
L3,4,wilcoxon_spot,8035,2711,0.4807716241443684
L3,4,ttest_spot_v441,8035,927,0.28151835718730556
L3,4,pseudobulk_section,8035,0,0.012321095208462975
L3,4,pseudobulk_donor,8035,0,0.054138145612943375
L3,5,wilcoxon_spot,8035,1954,0.4145612943372744
L3,5,ttest_spot_v441,8035,394,0.21680149346608588
L3,5,pseudobulk_section,8035,0,0.012072184194150591
L3,5,pseudobulk_donor,8035,0,0.046795270690728065
L3,6,wilcoxon_spot,8035,233,0.1327940261356565
L3,6,ttest_spot_v441,8035,303,0.1503422526446795
L3,6,pseudobulk_section,8035,0,0.01269446172993155
L3,6,pseudobulk_donor,8035,0,0.03621655258245177
L3,7,wilcoxon_spot,8035,110,0.14399502177971374
L3,7,ttest_spot_v441,8035,51,0.10765401369010578
L3,7,pseudobulk_section,8035,0,0.01120099564405725
L3,7,pseudobulk_donor,8035,0,0.04691972619788426
L3,8,wilcoxon_spot,8035,1601,0.34399502177971375
L3,8,ttest_spot_v441,8035,931,0.25438705662725575
L3,8,pseudobulk_section,8035,0,0.03808338518979465
L3,8,pseudobulk_donor,8035,0,0.06334785314250156
L3,9,wilcoxon_spot,8035,3602,0.5478531425015557
L3,9,ttest_spot_v441,8035,677,0.25774735532047294
L3,9,pseudobulk_section,8035,0,0.011325451151213441
L3,9,pseudobulk_donor,8035,0,0.05438705662725576
L3,10,wilcoxon_spot,8035,1917,0.3671437461107654
L3,10,ttest_spot_v441,8035,1566,0.3237087741132545
L3,10,pseudobulk_section,8035,0,0.010827629122588675
L3,10,pseudobulk_donor,8035,0,0.047666459240821406
L3,11,wilcoxon_spot,8035,2711,0.4807716241443684
L3,11,ttest_spot_v441,8035,927,0.28151835718730556
L3,11,pseudobulk_section,8035,0,0.012321095208462975
L3,11,pseudobulk_donor,8035,0,0.054138145612943375
L3,12,wilcoxon_spot,8035,6898,0.8675793403858121
L3,12,ttest_spot_v441,8035,4257,0.5998755444928439
L3,12,pseudobulk_section,8035,0,0.03223397635345364
L3,12,pseudobulk_donor,8035,0,0.055009334163036716
L3,13,wilcoxon_spot,8035,4457,0.6118232731798382
L3,13,ttest_spot_v441,8035,3692,0.537647790914748
L3,13,pseudobulk_section,8035,0,0.018294959551960175
L3,13,pseudobulk_donor,8035,0,0.03820784069695084
L3,14,wilcoxon_spot,8035,3827,0.5752333540759179
L3,14,ttest_spot_v441,8035,1347,0.3250777846919726
L3,14,pseudobulk_section,8035,0,0.019166148102053516
L3,14,pseudobulk_donor,8035,0,0.054138145612943375
L3,15,wilcoxon_spot,8035,5985,0.774611076540137
L3,15,ttest_spot_v441,8035,2619,0.44219041692594896
L3,15,pseudobulk_section,8035,0,0.011574362165525825
L3,15,pseudobulk_donor,8035,0,0.03658991910392035
L3,16,wilcoxon_spot,8035,7107,0.892843808338519
L3,16,ttest_spot_v441,8035,4935,0.6684505289359054
L3,16,pseudobulk_section,8035,0,0.020410703173615433
L3,16,pseudobulk_donor,8035,0,0.03771001866832607
L3,17,wilcoxon_spot,8035,5627,0.7421281891723709
L3,17,ttest_spot_v441,8035,1720,0.37361543248288737
L3,17,pseudobulk_section,8035,0,0.013939016801493466
L3,17,pseudobulk_donor,8035,0,0.05276913503422526
L3,18,wilcoxon_spot,8035,1954,0.4145612943372744
L3,18,ttest_spot_v441,8035,394,0.21680149346608588
L3,18,pseudobulk_section,8035,0,0.012072184194150591
L3,18,pseudobulk_donor,8035,0,0.046795270690728065
L3,19,wilcoxon_spot,8035,1465,0.355818294959552
L3,19,ttest_spot_v441,8035,359,0.19352831362787803
L3,19,pseudobulk_section,8035,0,0.012321095208462975
L3,19,pseudobulk_donor,8035,0,0.05849408836341008
L3,20,wilcoxon_spot,8035,3874,0.5736154324828874
L3,20,ttest_spot_v441,8035,1053,0.268823895457374
L3,20,pseudobulk_section,8035,0,0.014934660858743
L3,20,pseudobulk_donor,8035,0,0.031736154324828875
L3,21,wilcoxon_spot,8035,547,0.24156813939016802
L3,21,ttest_spot_v441,8035,176,0.14548848786558805
L3,21,pseudobulk_section,8035,0,0.013814561294337275
L3,21,pseudobulk_donor,8035,0,0.049782202862476664
L3,22,wilcoxon_spot,8035,1329,0.32632233976353453
L3,22,ttest_spot_v441,8035,752,0.23634100808960798
L3,22,pseudobulk_section,8035,0,0.016179215930304917
L3,22,pseudobulk_donor,8035,0,0.046795270690728065
L3,23,wilcoxon_spot,8035,4035,0.5905413814561294
L3,23,ttest_spot_v441,8035,773,0.2640945861854387
L3,23,pseudobulk_section,8035,0,0.009583074051026758
L3,23,pseudobulk_donor,8035,0,0.0462974486621033
L3,24,wilcoxon_spot,8035,116,0.1569383945239577
L3,24,ttest_spot_v441,8035,38,0.0878655880522713
L3,24,pseudobulk_section,8035,0,0.009085252022401992
L3,24,pseudobulk_donor,8035,0,0.04007467330429371
L3,25,wilcoxon_spot,8035,36,0.09234598630989421
L3,25,ttest_spot_v441,8035,29,0.10616054760423149
L3,25,pseudobulk_section,8035,0,0.008089607965152458
L3,25,pseudobulk_donor,8035,0,0.04455507156191661
L3,26,wilcoxon_spot,8035,1014,0.23783447417548226
L3,26,ttest_spot_v441,8035,1483,0.3003111387678905
L3,26,pseudobulk_section,8035,0,0.012943372744243932
L3,26,pseudobulk_donor,8035,0,0.02626011200995644
L3,27,wilcoxon_spot,8035,4035,0.5905413814561294
L3,27,ttest_spot_v441,8035,773,0.2640945861854387
L3,27,pseudobulk_section,8035,0,0.009583074051026758
L3,27,pseudobulk_donor,8035,0,0.0462974486621033
L3,28,wilcoxon_spot,8035,1776,0.35917859365276916
L3,28,ttest_spot_v441,8035,1176,0.2845052893590541
L3,28,pseudobulk_section,8035,0,0.03161169881767268
L3,28,pseudobulk_donor,8035,0,0.05575606720597386
L3,29,wilcoxon_spot,8035,3874,0.5736154324828874
L3,29,ttest_spot_v441,8035,1053,0.268823895457374
L3,29,pseudobulk_section,8035,0,0.014934660858743
L3,29,pseudobulk_donor,8035,0,0.031736154324828875
L5,0,wilcoxon_spot,9015,199,0.15241264559068218
L5,0,ttest_spot_v441,9015,95,0.10815307820299501
L5,0,pseudobulk_section,9015,0,0.017970049916805324
L5,0,pseudobulk_donor,9015,0,0.03982251802551303
L5,1,wilcoxon_spot,9015,417,0.20443704936217416
L5,1,ttest_spot_v441,9015,201,0.13011647254575706
L5,1,pseudobulk_section,9015,0,0.023072656683305603
L5,1,pseudobulk_donor,9015,0,0.04891846921797005
L5,2,wilcoxon_spot,9015,446,0.24858569051580698
L5,2,ttest_spot_v441,9015,150,0.14697726012201887
L5,2,pseudobulk_section,9015,0,0.018524681087077093
L5,2,pseudobulk_donor,9015,0,0.03682750970604548
L5,3,wilcoxon_spot,9015,243,0.19201331114808654
L5,3,ttest_spot_v441,9015,112,0.12279534109816971
L5,3,pseudobulk_section,9015,0,0.016306156405990018
L5,3,pseudobulk_donor,9015,0,0.033277870216306155
L5,4,wilcoxon_spot,9015,2281,0.41808097615085965
L5,4,ttest_spot_v441,9015,617,0.24093178036605659
L5,4,pseudobulk_section,9015,0,0.026622296173044926
L5,4,pseudobulk_donor,9015,0,0.041042706600110924
L5,5,wilcoxon_spot,9015,3723,0.5285635052689961
L5,5,ttest_spot_v441,9015,1018,0.29772601220188577
L5,5,pseudobulk_section,9015,0,0.01985579589572934
L5,5,pseudobulk_donor,9015,0,0.050138657792567945
L5,6,wilcoxon_spot,9015,4836,0.6143094841930117
L5,6,ttest_spot_v441,9015,1650,0.3432057681641708
L5,6,pseudobulk_section,9015,0,0.027953410981697173
L5,6,pseudobulk_donor,9015,0,0.04459234608985025
L5,7,wilcoxon_spot,9015,419,0.21530782029950082
L5,7,ttest_spot_v441,9015,141,0.1307820299500832
L5,7,pseudobulk_section,9015,0,0.022850804215196894
L5,7,pseudobulk_donor,9015,0,0.058014420410427064
L5,8,wilcoxon_spot,9015,422,0.18469217970049917
L5,8,ttest_spot_v441,9015,406,0.18047698280643373
L5,8,pseudobulk_section,9015,0,0.037493067110371606
L5,8,pseudobulk_donor,9015,0,0.05268996117581808
L5,9,wilcoxon_spot,9015,3619,0.5199112590127565
L5,9,ttest_spot_v441,9015,1222,0.3004991680532446
L5,9,pseudobulk_section,9015,0,0.029173599556295064
L5,9,pseudobulk_donor,9015,0,0.042373821408763175
L5,10,wilcoxon_spot,9015,2654,0.46555740432612314
L5,10,ttest_spot_v441,9015,905,0.2671103716028841
L5,10,pseudobulk_section,9015,0,0.016860787576261787
L5,10,pseudobulk_donor,9015,0,0.04259567387687188
L5,11,wilcoxon_spot,9015,166,0.1341098169717138
L5,11,ttest_spot_v441,9015,109,0.10316139767054909
L5,11,pseudobulk_section,9015,0,0.02129783693843594
L5,11,pseudobulk_donor,9015,0,0.04425956738768719
L5,12,wilcoxon_spot,9015,159,0.12734331669439822
L5,12,ttest_spot_v441,9015,150,0.10160843039378813
L5,12,pseudobulk_section,9015,0,0.017415418746533556
L5,12,pseudobulk_donor,9015,0,0.053022739877981145
L5,13,wilcoxon_spot,9015,2285,0.4301719356627842
L5,13,ttest_spot_v441,9015,512,0.22384914032168607
L5,13,pseudobulk_section,9015,0,0.020188574597892403
L5,13,pseudobulk_donor,9015,1,0.046699944536882976
L5,14,wilcoxon_spot,9015,2211,0.40199667221297836
L5,14,ttest_spot_v441,9015,585,0.21386577925679423
L5,14,pseudobulk_section,9015,0,0.02706600110926234
L5,14,pseudobulk_donor,9015,0,0.05901275651691625
L5,15,wilcoxon_spot,9015,4567,0.5965612867443151
L5,15,ttest_spot_v441,9015,1406,0.32889628397115916
L5,15,pseudobulk_section,9015,0,0.030061009428729895
L5,15,pseudobulk_donor,9015,0,0.044814198557958956
L5,16,wilcoxon_spot,9015,441,0.24248474764281752
L5,16,ttest_spot_v441,9015,50,0.12201885745978924
L5,16,pseudobulk_section,9015,0,0.016860787576261787
L5,16,pseudobulk_donor,9015,0,0.03993344425956739
L5,17,wilcoxon_spot,9015,2285,0.4301719356627842
L5,17,ttest_spot_v441,9015,512,0.22384914032168607
L5,17,pseudobulk_section,9015,0,0.020188574597892403
L5,17,pseudobulk_donor,9015,1,0.046699944536882976
L5,18,wilcoxon_spot,9015,69,0.1093732667775929
L5,18,ttest_spot_v441,9015,55,0.09162506932889629
L5,18,pseudobulk_section,9015,0,0.018857459789240156
L5,18,pseudobulk_donor,9015,0,0.04315030504714365
L5,19,wilcoxon_spot,9015,268,0.20909595119245702
L5,19,ttest_spot_v441,9015,45,0.10393788130892956
L5,19,pseudobulk_section,9015,0,0.014309484193011647
L5,19,pseudobulk_donor,9015,0,0.041042706600110924
L5,20,wilcoxon_spot,9015,651,0.2674431503050471
L5,20,ttest_spot_v441,9015,82,0.13588463671658346
L5,20,pseudobulk_section,9015,0,0.01919023849140322
L5,20,pseudobulk_donor,9015,0,0.0490293954520244
L5,21,wilcoxon_spot,9015,82,0.10404880754298391
L5,21,ttest_spot_v441,9015,105,0.09916805324459235
L5,21,pseudobulk_section,9015,0,0.01752634498058791
L5,21,pseudobulk_donor,9015,0,0.04603438713255685
L5,22,wilcoxon_spot,9015,165,0.11602884082085413
L5,22,ttest_spot_v441,9015,151,0.11880199667221297
L5,22,pseudobulk_section,9015,0,0.01985579589572934
L5,22,pseudobulk_donor,9015,0,0.04703272323904603
L5,23,wilcoxon_spot,9015,54,0.1194675540765391
L5,23,ttest_spot_v441,9015,15,0.0805324459234609
L5,23,pseudobulk_section,9015,0,0.01608430393788131
L5,23,pseudobulk_donor,9015,0,0.039046034387132555
L5,24,wilcoxon_spot,9015,159,0.12734331669439822
L5,24,ttest_spot_v441,9015,150,0.10160843039378813
L5,24,pseudobulk_section,9015,0,0.017415418746533556
L5,24,pseudobulk_donor,9015,0,0.053022739877981145
L5,25,wilcoxon_spot,9015,2851,0.46988352745424294
L5,25,ttest_spot_v441,9015,462,0.2333887964503605
L5,25,pseudobulk_section,9015,0,0.01896838602329451
L5,25,pseudobulk_donor,9015,0,0.045812534664448144
L5,26,wilcoxon_spot,9015,62,0.09295618413754853
L5,26,ttest_spot_v441,9015,86,0.09650582362728785
L5,26,pseudobulk_section,9015,0,0.01674986134220743
L5,26,pseudobulk_donor,9015,0,0.04159733777038269
L5,27,wilcoxon_spot,9015,25,0.08230726566833056
L5,27,ttest_spot_v441,9015,19,0.06677759290072102
L5,27,pseudobulk_section,9015,0,0.015418746533555185
L5,27,pseudobulk_donor,9015,0,0.044370493621741544
L5,28,wilcoxon_spot,9015,11,0.07221297836938435
L5,28,ttest_spot_v441,9015,14,0.07310038824181919
L5,28,pseudobulk_section,9015,0,0.01608430393788131
L5,28,pseudobulk_donor,9015,0,0.04281752634498059
L5,29,wilcoxon_spot,9015,162,0.17171381031613978
L5,29,ttest_spot_v441,9015,79,0.11935662784248474
L5,29,pseudobulk_section,9015,0,0.016638935108153077
L5,29,pseudobulk_donor,9015,1,0.03571824736550194
WM,0,wilcoxon_spot,7355,1294,0.3373215499660095
WM,0,ttest_spot_v441,7355,584,0.22488103331067302
WM,0,pseudobulk_section,7355,0,0.01468388851121686
WM,0,pseudobulk_donor,7355,0,0.05166553365057784
WM,1,wilcoxon_spot,7355,4683,0.6938137321549966
WM,1,ttest_spot_v441,7355,1652,0.3869476546566961
WM,1,pseudobulk_section,7355,0,0.016723317471108088
WM,1,pseudobulk_donor,7355,0,0.024881033310673012
WM,2,wilcoxon_spot,7355,6858,0.9359619306594154
WM,2,ttest_spot_v441,7355,4104,0.6250169952413325
WM,2,pseudobulk_section,7355,0,0.02760027192386132
WM,2,pseudobulk_donor,7355,0,0.021346023113528213
WM,3,wilcoxon_spot,7355,7211,0.9804214819850442
WM,3,ttest_spot_v441,7355,5548,0.7812372535690006
WM,3,pseudobulk_section,7355,0,0.022977566281441198
WM,3,pseudobulk_donor,7355,0,0.022977566281441198
WM,4,wilcoxon_spot,7355,1458,0.3167912984364378
WM,4,ttest_spot_v441,7355,1329,0.30605030591434396
WM,4,pseudobulk_section,7355,0,0.04473147518694765
WM,4,pseudobulk_donor,7355,0,0.02515295717199184
WM,5,wilcoxon_spot,7355,3972,0.6256968048946295
WM,5,ttest_spot_v441,7355,683,0.25683208701563565
WM,5,pseudobulk_section,7355,0,0.014276002719238613
WM,5,pseudobulk_donor,7355,0,0.029231815091774305
WM,6,wilcoxon_spot,7355,43,0.19755268524813052
WM,6,ttest_spot_v441,7355,9,0.08973487423521415
WM,6,pseudobulk_section,7355,0,0.012508497620666213
WM,6,pseudobulk_donor,7355,0,0.026376614547926582
WM,7,wilcoxon_spot,7355,363,0.18871515975526854
WM,7,ttest_spot_v441,7355,186,0.1415363698164514
WM,7,pseudobulk_section,7355,0,0.014547926580557443
WM,7,pseudobulk_donor,7355,0,0.049082256968048944
WM,8,wilcoxon_spot,7355,622,0.256288239292998
WM,8,ttest_spot_v441,7355,214,0.1647858599592114
WM,8,pseudobulk_section,7355,0,0.015499660095173352
WM,8,pseudobulk_donor,7355,0,0.049490142760027195
WM,9,wilcoxon_spot,7355,7248,0.985588035350102
WM,9,ttest_spot_v441,7355,5919,0.8237933378653977
WM,9,pseudobulk_section,7355,0,0.02528891910265126
WM,9,pseudobulk_donor,7355,0,0.02760027192386132
WM,10,wilcoxon_spot,7355,800,0.2946295037389531
WM,10,ttest_spot_v441,7355,138,0.14615907545887152
WM,10,pseudobulk_section,7355,0,0.017675050985723997
WM,10,pseudobulk_donor,7355,0,0.03385452073419443
WM,11,wilcoxon_spot,7355,3467,0.5785180149558123
WM,11,ttest_spot_v441,7355,773,0.28280081577158395
WM,11,pseudobulk_section,7355,0,0.015363698164513936
WM,11,pseudobulk_donor,7355,0,0.02202583276682529
WM,12,wilcoxon_spot,7355,6441,0.8842963970088376
WM,12,ttest_spot_v441,7355,3212,0.5332426920462271
WM,12,pseudobulk_section,7355,0,0.01876274643099932
WM,12,pseudobulk_donor,7355,0,0.03494221617946975
WM,13,wilcoxon_spot,7355,3284,0.534194425560843
WM,13,ttest_spot_v441,7355,2471,0.4486743711760707
WM,13,pseudobulk_section,7355,0,0.038069340584636305
WM,13,pseudobulk_donor,7355,0,0.02664853840924541
WM,14,wilcoxon_spot,7355,364,0.157443915703603
WM,14,ttest_spot_v441,7355,324,0.146974847042828
WM,14,pseudobulk_section,7355,0,0.01971447994561523
WM,14,pseudobulk_donor,7355,0,0.03684568320870156
WM,15,wilcoxon_spot,7355,2530,0.4836165873555405
WM,15,ttest_spot_v441,7355,690,0.25356900067980964
WM,15,pseudobulk_section,7355,0,0.015091774303195105
WM,15,pseudobulk_donor,7355,0,0.052073419442556085
WM,16,wilcoxon_spot,7355,984,0.28388851121685926
WM,16,ttest_spot_v441,7355,481,0.1759347382732835
WM,16,pseudobulk_section,7355,0,0.022161794697484704
WM,16,pseudobulk_donor,7355,0,0.04269204622705643
WM,17,wilcoxon_spot,7355,6350,0.8726036709721278
WM,17,ttest_spot_v441,7355,3833,0.592794017675051
WM,17,pseudobulk_section,7355,0,0.03222297756628144
WM,17,pseudobulk_donor,7355,0,0.04663494221617947
WM,18,wilcoxon_spot,7355,2719,0.504418762746431
WM,18,ttest_spot_v441,7355,575,0.24486743711760706
WM,18,pseudobulk_section,7355,0,0.016315431679129844
WM,18,pseudobulk_donor,7355,0,0.023657375934738274
WM,19,wilcoxon_spot,7355,802,0.2416043507817811
WM,19,ttest_spot_v441,7355,498,0.18803535010197145
WM,19,pseudobulk_section,7355,0,0.024201223657375936
WM,19,pseudobulk_donor,7355,0,0.040924541128484024
WM,20,wilcoxon_spot,7355,3651,0.5994561522773624
WM,20,ttest_spot_v441,7355,976,0.3159755268524813
WM,20,pseudobulk_section,7355,0,0.012508497620666213
WM,20,pseudobulk_donor,7355,0,0.025968728755948335
WM,21,wilcoxon_spot,7355,1043,0.31298436437797417
WM,21,ttest_spot_v441,7355,315,0.18259687287559484
WM,21,pseudobulk_section,7355,0,0.018218898708361658
WM,21,pseudobulk_donor,7355,0,0.04704282800815771
WM,22,wilcoxon_spot,7355,3467,0.5785180149558123
WM,22,ttest_spot_v441,7355,773,0.28280081577158395
WM,22,pseudobulk_section,7355,0,0.015363698164513936
WM,22,pseudobulk_donor,7355,0,0.02202583276682529
WM,23,wilcoxon_spot,7355,1282,0.33392250169952414
WM,23,ttest_spot_v441,7355,498,0.2106050305914344
WM,23,pseudobulk_section,7355,0,0.015227736233854521
WM,23,pseudobulk_donor,7355,0,0.05832766825288919
WM,24,wilcoxon_spot,7355,2014,0.4239292997960571
WM,24,ttest_spot_v441,7355,770,0.2501699524133243
WM,24,pseudobulk_section,7355,0,0.015227736233854521
WM,24,pseudobulk_donor,7355,0,0.04799456152277362
WM,25,wilcoxon_spot,7355,4568,0.6825288919102651
WM,25,ttest_spot_v441,7355,1480,0.35798776342624067
WM,25,pseudobulk_section,7355,0,0.020666213460231134
WM,25,pseudobulk_donor,7355,1,0.02692046227056424
WM,26,wilcoxon_spot,7355,2002,0.416043507817811
WM,26,ttest_spot_v441,7355,924,0.2682528891910265
WM,26,pseudobulk_section,7355,0,0.013868116927260367
WM,26,pseudobulk_donor,7355,0,0.052753229095853164
WM,27,wilcoxon_spot,7355,6512,0.8940856560163154
WM,27,ttest_spot_v441,7355,3848,0.5970088375254928
WM,27,pseudobulk_section,7355,0,0.021753908905506457
WM,27,pseudobulk_donor,7355,0,0.026240652617267164
WM,28,wilcoxon_spot,7355,1282,0.33392250169952414
WM,28,ttest_spot_v441,7355,498,0.2106050305914344
WM,28,pseudobulk_section,7355,0,0.015227736233854521
WM,28,pseudobulk_donor,7355,0,0.05832766825288919
WM,29,wilcoxon_spot,7355,2493,0.4507138001359619
WM,29,ttest_spot_v441,7355,1875,0.37566281441196464
WM,29,pseudobulk_section,7355,0,0.03521414004078858
WM,29,pseudobulk_donor,7355,1,0.03657375934738273
